rms,mav,zc,wl,std,c_rms,c_mav,c_zc,c_wl,c_std,mean,median,min,max,ptp,q25,q75,iemg,gesture
514.425018831705,513.86,27.0,1501.0,24.10394988378461,24.10394988378461,19.02,27.0,1501.0,24.10394988378461,513.86,512.0,464.0,590.0,126.0,496.25,529.75,951.0,right
514.1156484683189,513.58,26.0,1429.0,23.462386920345505,23.462386920345505,18.06,26.0,1429.0,23.46238692034551,513.58,512.0,464.0,590.0,126.0,496.25,527.5,903.0,right
513.9422730229534,513.18,30.0,1787.0,27.981200831987177,27.981200831987177,21.98,30.0,1787.0,27.98120083198718,513.18,512.0,438.0,590.0,152.0,495.25,533.0,1099.0,right
513.53253061515,512.82,31.0,1725.0,27.042699569384713,27.042699569384713,21.932799999999997,31.0,1725.0,27.04269956938471,512.82,510.0,438.0,562.0,124.0,495.25,535.0,1096.6399999999999,right
517.3697323964749,516.6,29.0,1729.0,28.211345235560817,28.211345235560817,23.335999999999995,29.0,1729.0,28.211345235560813,516.6,518.0,438.0,562.0,124.0,499.5,542.25,1166.7999999999997,right
516.9617780842216,516.2,29.0,1700.0,28.054233192158364,28.054233192158364,22.84,29.0,1700.0,28.054233192158364,516.2,516.0,438.0,562.0,124.0,501.5,542.25,1142.0,right
517.995552255869,517.2745098039215,29.0,1604.0,27.321670226678933,27.321670226678933,22.347558631295655,29.0,1604.0,27.321670226678933,517.2745098039215,519.0,438.0,562.0,124.0,502.0,543.0,1139.7254901960785,right
519.2016563918108,518.44,26.0,1534.0,28.112744440911488,28.112744440911488,22.764799999999994,26.0,1534.0,28.11274444091149,518.44,521.0,438.0,562.0,124.0,504.5,543.0,1138.2399999999998,right
519.0298449993026,518.26,24.0,1432.0,28.258669466200985,28.258669466200985,22.588800000000003,24.0,1432.0,28.258669466200985,518.26,522.5,438.0,562.0,124.0,506.0,542.25,1129.44,right
519.0743684675637,518.28,23.0,1455.0,28.706124782004277,28.706124782004277,23.475200000000005,23.0,1455.0,28.706124782004277,518.28,523.5,438.0,562.0,124.0,503.25,542.25,1173.7600000000002,right
520.2272772548552,519.54,23.0,1322.0,26.73216040652158,26.73216040652158,21.856800000000003,23.0,1322.0,26.732160406521583,519.54,523.0,452.0,562.0,110.0,504.5,543.0,1092.8400000000001,right
515.5058874542559,514.72,21.0,1396.0,28.45420179867993,28.45420179867993,23.673599999999997,21.0,1396.0,28.45420179867993,514.72,518.5,452.0,559.0,107.0,495.0,540.25,1183.6799999999998,right
511.28911586303104,510.52,22.0,1402.0,28.033722549814893,28.033722549814893,23.398400000000002,22.0,1402.0,28.033722549814893,510.52,515.0,452.0,559.0,107.0,487.0,531.5,1169.92,right
511.3730927610486,510.56,20.0,1481.0,28.825794004675743,28.825794004675743,24.4576,20.0,1481.0,28.825794004675743,510.56,515.0,452.0,559.0,107.0,487.0,534.25,1222.8799999999999,right
510.07658488601453,509.265306122449,22.0,1505.0,28.757093542079694,28.757093542079694,24.453144523115373,22.0,1505.0,28.757093542079694,509.265306122449,512.0,452.0,559.0,107.0,493.0,532.0,1198.2040816326532,right
510.20013720107914,509.46,22.0,1484.0,27.47159260035719,27.47159260035719,22.543200000000002,22.0,1484.0,27.47159260035719,509.46,511.0,452.0,561.0,109.0,493.0,527.5,1127.16,right
513.1883280044472,512.42,24.0,1461.0,28.07140181750815,28.07140181750815,22.196800000000003,24.0,1461.0,28.07140181750815,512.42,511.0,452.0,587.0,135.0,494.0,529.75,1109.8400000000001,right
514.8249605448439,513.98,26.0,1616.0,29.483887125004394,29.483887125004394,23.06,26.0,1616.0,29.483887125004397,513.98,513.5,452.0,587.0,135.0,494.5,534.75,1153.0,right
513.9816164424719,513.1836734693877,25.0,1498.0,28.628994486029942,28.628994486029942,22.725531028738022,25.0,1498.0,28.628994486029942,513.1836734693877,510.0,457.0,587.0,130.0,494.0,530.0,1113.5510204081631,right
515.8203757123209,515.1,27.0,1570.0,27.251605457293703,27.251605457293703,21.868000000000002,27.0,1570.0,27.251605457293707,515.1,513.5,457.0,587.0,130.0,494.25,530.75,1093.4,right
516.7182791425131,516.06,30.0,1569.0,26.07405607112173,26.07405607112173,21.104799999999997,30.0,1569.0,26.074056071121735,516.06,513.5,461.0,587.0,126.0,495.25,530.75,1055.2399999999998,right
517.1299643223161,516.52,30.0,1525.0,25.109551967329086,25.109551967329086,19.8416,30.0,1525.0,25.109551967329086,516.52,515.0,461.0,587.0,126.0,496.75,530.75,992.0799999999999,right
517.1362102966683,516.54,31.0,1473.0,24.825156595679314,24.825156595679314,19.423199999999998,31.0,1473.0,24.82515659567931,516.54,515.0,461.0,587.0,126.0,502.5,530.75,971.1599999999999,right
511.9033893226338,511.2,27.0,1464.0,26.826106687329787,26.826106687329787,21.208000000000002,27.0,1464.0,26.826106687329787,511.2,510.0,454.0,587.0,133.0,491.75,529.5,1060.4,right
508.51924250710516,507.94,26.0,1430.0,24.264715122992893,24.264715122992893,19.4976,26.0,1430.0,24.264715122992893,507.94,507.0,454.0,563.0,109.0,491.0,524.5,974.8799999999999,right
506.4203194975494,505.98,29.0,1235.0,21.11349331588688,21.11349331588688,16.9408,29.0,1235.0,21.11349331588688,505.98,506.5,454.0,553.0,99.0,491.0,521.0,847.04,right
506.05276404738663,505.68,31.0,1175.0,19.420030895958945,19.420030895958945,15.132800000000001,31.0,1175.0,19.420030895958945,505.68,506.5,454.0,553.0,99.0,493.5,519.25,756.6400000000001,right
504.8858024042543,504.57142857142856,28.0,1062.0,17.81423416191418,17.81423416191418,13.900874635568515,28.0,1062.0,17.814234161914182,504.57142857142856,506.0,454.0,539.0,85.0,493.0,516.0,681.1428571428572,right
504.6954527237193,504.38,28.0,1068.0,17.841401290257444,17.841401290257444,14.0944,28.0,1068.0,17.841401290257448,504.38,506.5,454.0,539.0,85.0,491.5,516.0,704.72,right
503.2881679515226,502.98,26.0,1058.0,17.60964508444165,17.60964508444165,13.621599999999999,26.0,1058.0,17.609645084441652,502.98,505.0,454.0,539.0,85.0,491.5,512.0,681.0799999999999,right
500.6771215064655,500.38,27.0,991.0,17.246321346884386,17.246321346884386,13.38,27.0,991.0,17.246321346884386,500.38,500.5,454.0,532.0,78.0,491.0,509.0,669.0,right
501.2707118220775,501.0204081632653,24.0,906.0,15.839101443177903,15.839101443177903,12.265722615576843,24.0,906.0,15.839101443177903,501.0204081632653,501.0,455.0,532.0,77.0,491.0,509.0,601.0204081632653,right
500.66993119219774,500.42,28.0,945.0,15.817825387833816,15.817825387833816,12.483199999999997,28.0,945.0,15.817825387833816,500.42,501.5,455.0,532.0,77.0,491.0,509.75,624.1599999999999,right
500.6821147195094,500.42,27.0,948.0,16.198876504251768,16.198876504251768,12.843200000000001,27.0,948.0,16.198876504251768,500.42,501.5,455.0,532.0,77.0,491.0,510.75,642.1600000000001,right
501.3083083293154,500.98,25.0,968.0,18.14,18.14,13.86,25.0,968.0,18.14,500.98,500.5,455.0,562.0,107.0,491.0,511.0,693.0,right
499.807080429098,499.47058823529414,24.0,944.0,18.337097233425382,18.337097233425382,14.223760092272205,24.0,944.0,18.337097233425382,499.47058823529414,499.0,455.0,562.0,107.0,490.5,510.5,725.4117647058824,right
498.3735948061454,498.0,23.0,960.0,19.293522228976233,19.293522228976233,14.76,23.0,960.0,19.293522228976233,498.0,498.0,448.0,562.0,114.0,490.0,510.75,738.0,right
497.85911661834615,497.42,25.0,1123.0,20.905587769780595,20.905587769780595,16.230400000000003,25.0,1123.0,20.905587769780592,497.42,495.0,448.0,562.0,114.0,482.75,511.0,811.5200000000002,right
499.4209246717642,498.98,25.0,1187.0,20.981410820056883,20.981410820056883,16.4984,25.0,1187.0,20.981410820056883,498.98,495.5,448.0,562.0,114.0,488.5,511.0,824.9200000000001,right
501.4410410477575,501.0,28.0,1250.0,21.02659380543657,21.02659380543657,16.980392156862745,28.0,1250.0,21.02659380543657,501.0,496.0,448.0,562.0,114.0,489.0,512.5,866.0,right
500.849059098647,500.38,27.0,1284.0,21.671077499746062,21.671077499746062,17.8104,27.0,1284.0,21.671077499746062,500.38,495.0,448.0,562.0,114.0,484.0,512.75,890.52,right
500.36041010455654,499.9,25.0,1257.0,21.45996272130965,21.45996272130965,17.443999999999996,25.0,1257.0,21.45996272130965,499.9,494.5,448.0,562.0,114.0,484.75,516.75,872.1999999999998,right
499.285890046975,498.84,28.0,1270.0,21.096312473984643,21.096312473984643,17.134399999999996,28.0,1270.0,21.09631247398464,498.84,494.5,448.0,554.0,106.0,484.0,512.75,856.7199999999998,right
503.4538509138648,502.94,28.0,1321.0,22.74063323656577,22.74063323656577,19.02,28.0,1321.0,22.74063323656577,502.94,502.5,448.0,554.0,106.0,487.25,523.75,951.0,right
505.9695247739729,505.44,28.0,1289.0,23.142307577249078,23.142307577249078,19.617599999999996,28.0,1289.0,23.142307577249078,505.44,504.0,457.0,564.0,107.0,487.25,524.0,980.8799999999999,right
507.28625055288063,506.82,25.0,1244.0,21.74459932948869,21.74459932948869,18.3,25.0,1244.0,21.74459932948869,506.82,507.5,462.0,564.0,102.0,490.0,523.75,915.0,right
507.8917404329391,507.38,25.0,1336.0,22.793762304630626,22.793762304630626,19.06,25.0,1336.0,22.793762304630626,507.38,507.5,462.0,564.0,102.0,490.5,524.0,953.0,right
508.2093466279423,507.74,23.0,1259.0,21.836492392323454,21.836492392323454,17.7,23.0,1259.0,21.836492392323454,507.74,507.5,462.0,564.0,102.0,493.25,522.75,885.0,right
512.1649734216505,511.64,21.0,1302.0,23.18340785993293,23.18340785993293,18.32,21.0,1302.0,23.18340785993293,511.64,511.5,462.0,571.0,109.0,496.25,525.0,916.0,right
514.6781129987946,514.16,23.0,1327.0,23.087970893952548,23.087970893952548,18.04,23.0,1327.0,23.087970893952548,514.16,515.0,462.0,571.0,109.0,500.0,528.5,902.0,right
515.8920817380317,515.44,26.0,1253.0,21.592739520496238,21.592739520496238,16.467199999999995,26.0,1253.0,21.592739520496234,515.44,519.0,462.0,571.0,109.0,503.0,528.5,823.3599999999997,right
514.6789567987296,514.265306122449,27.0,1197.0,20.630644444912804,20.630644444912804,15.699291961682633,27.0,1197.0,20.630644444912804,514.265306122449,514.0,463.0,571.0,108.0,503.0,526.0,769.265306122449,right
517.3098877848751,516.92,23.0,1086.0,20.080677279414658,20.080677279414658,15.809600000000005,23.0,1086.0,20.080677279414658,516.92,520.0,463.0,571.0,108.0,503.25,528.75,790.4800000000002,right
516.2972206006924,515.9,21.0,1040.0,20.248703662210083,20.248703662210083,16.232000000000003,21.0,1040.0,20.248703662210083,515.9,518.0,463.0,571.0,108.0,503.0,527.75,811.6000000000001,right
517.9365598217604,517.56,22.0,1035.0,19.746554129771603,19.746554129771603,15.635200000000005,22.0,1035.0,19.746554129771603,517.56,519.0,482.0,571.0,89.0,504.25,528.75,781.7600000000002,right
520.5562370372363,520.1428571428571,18.0,1024.0,20.741361614721754,20.741361614721754,16.384839650145775,18.0,1024.0,20.741361614721754,520.1428571428571,521.0,482.0,571.0,89.0,507.0,532.0,802.8571428571429,right
521.0892246055372,520.7,19.0,1026.0,20.1367822652975,20.1367822652975,15.94,19.0,1026.0,20.136782265297505,520.7,520.5,482.0,564.0,82.0,507.75,532.75,797.0,right
520.2262776907756,519.82,20.0,1036.0,20.5559626386117,20.5559626386117,16.46,20.0,1036.0,20.5559626386117,519.82,519.5,482.0,564.0,82.0,504.25,532.75,823.0,right
521.2995492037184,520.9,23.0,1079.0,20.406126531020043,20.406126531020043,16.7,23.0,1079.0,20.406126531020043,520.9,522.0,482.0,564.0,82.0,504.25,536.0,835.0,right
523.3930454257106,523.0,24.0,1114.0,20.28003944769339,20.28003944769339,16.56,24.0,1114.0,20.28003944769339,523.0,524.0,482.0,564.0,82.0,505.5,538.75,828.0,right
522.5091386760618,522.12,26.0,1110.0,20.16198402935584,20.16198402935584,16.52,26.0,1110.0,20.16198402935584,522.12,522.0,482.0,564.0,82.0,505.0,536.0,826.0,right
525.3887322735424,525.08,28.0,1081.0,18.008709004256804,18.008709004256804,14.729600000000005,28.0,1081.0,18.0087090042568,525.08,524.0,488.0,564.0,76.0,511.25,537.5,736.4800000000002,right
524.7731319341722,524.48,28.0,1070.0,17.537662329968608,17.537662329968608,14.358400000000001,28.0,1070.0,17.53766232996861,524.48,523.5,484.0,564.0,80.0,512.0,537.5,717.9200000000001,right
525.0506070846885,524.74,28.0,1042.0,18.057474906531088,18.057474906531088,14.5592,28.0,1042.0,18.05747490653109,524.74,523.5,484.0,566.0,82.0,512.5,536.0,727.96,right
522.8823768305832,522.58,31.0,1076.0,17.7798650163605,17.7798650163605,14.34,31.0,1076.0,17.7798650163605,522.58,522.0,484.0,566.0,82.0,510.25,535.25,717.0,right
524.4369552195955,524.16,28.0,991.0,17.041549225349204,17.041549225349204,13.64,28.0,991.0,17.0415492253492,524.16,524.5,484.0,566.0,82.0,512.25,536.0,682.0,right
522.652255328531,522.34,26.0,1022.0,18.063897696787368,18.063897696787368,14.34,26.0,1022.0,18.063897696787368,522.34,522.0,484.0,566.0,82.0,511.25,533.0,717.0,right
521.3287638333416,521.04,26.0,942.0,17.349305461602782,17.349305461602782,13.601599999999998,26.0,942.0,17.34930546160278,521.04,521.0,484.0,566.0,82.0,511.25,530.75,680.0799999999999,right
519.7558100116019,519.4081632653061,27.0,1073.0,19.006892807016776,19.006892807016776,14.57975843398584,27.0,1073.0,19.006892807016776,519.4081632653061,519.0,471.0,566.0,95.0,510.0,529.0,714.4081632653061,right
519.5171411994025,519.18,29.0,1065.0,18.71330008309598,18.71330008309598,14.067199999999998,29.0,1065.0,18.71330008309598,519.18,519.0,471.0,566.0,95.0,510.0,526.75,703.3599999999999,right
519.8186799259911,519.5,27.0,1011.0,18.199175805513832,18.199175805513832,13.84,27.0,1011.0,18.199175805513832,519.5,519.0,471.0,566.0,95.0,510.0,527.75,692.0,right
516.4343327084287,516.14,22.0,943.0,17.43331293816525,17.43331293816525,13.54,22.0,943.0,17.43331293816525,516.14,516.5,471.0,554.0,83.0,506.0,526.0,677.0,right
518.1610367443697,517.86,22.0,914.0,17.66013589981685,17.66013589981685,13.9056,22.0,914.0,17.660135899816854,517.86,518.5,471.0,554.0,83.0,506.5,527.75,695.28,right
518.1214722437201,517.82,23.0,885.0,17.672226798001436,17.672226798001436,13.907199999999998,23.0,885.0,17.672226798001436,517.82,518.5,471.0,554.0,83.0,506.5,527.75,695.3599999999999,right
520.2971458695501,520.0,25.0,858.0,17.58180878066873,17.58180878066873,13.72,25.0,858.0,17.58180878066873,520.0,520.5,471.0,556.0,85.0,508.5,531.0,686.0,right
521.3069537230441,520.98,25.0,909.0,18.460216683452014,18.460216683452014,14.7808,25.0,909.0,18.460216683452014,520.98,522.0,471.0,556.0,85.0,507.0,535.25,739.04,right
523.8595830421526,523.5686274509804,23.0,800.0,17.457236155661658,17.457236155661658,14.086889657823912,23.0,800.0,17.457236155661658,523.5686274509804,524.0,472.0,560.0,88.0,512.0,538.5,718.4313725490196,right
525.4303569456184,525.1,25.0,884.0,18.629278032172905,18.629278032172905,15.175999999999998,25.0,884.0,18.62927803217291,525.1,526.5,472.0,564.0,92.0,510.5,538.75,758.8,right
525.9045730928758,525.58,25.0,909.0,18.473862617222203,18.473862617222203,15.123200000000002,25.0,909.0,18.473862617222203,525.58,525.0,472.0,564.0,92.0,512.5,539.0,756.1600000000001,right
527.3869167888032,527.08,28.0,1021.0,17.989819343172957,17.989819343172957,14.963200000000002,28.0,1021.0,17.98981934317296,527.08,526.0,480.0,564.0,84.0,515.25,540.75,748.1600000000001,right
527.6169761004546,527.3061224489796,27.0,992.0,18.10874642843883,18.10874642843883,14.949604331528533,27.0,992.0,18.10874642843883,527.3061224489796,525.0,480.0,564.0,84.0,516.0,542.0,732.5306122448982,right
528.2637977374562,527.96,27.0,1004.0,17.913079020648574,17.913079020648574,14.556800000000003,27.0,1004.0,17.913079020648574,527.96,527.0,480.0,564.0,84.0,516.5,540.0,727.8400000000001,right
527.4843504787607,527.18,29.0,1023.0,17.91612681357218,17.91612681357218,14.634399999999996,29.0,1023.0,17.91612681357218,527.18,526.0,480.0,564.0,84.0,515.25,540.0,731.7199999999998,right
525.4880778856929,525.12,24.0,1095.0,19.664831552800038,19.664831552800038,15.8096,24.0,1095.0,19.664831552800038,525.12,524.0,480.0,564.0,84.0,514.25,539.75,790.48,right
521.4218199171514,521.0,23.0,1170.0,20.96936541038583,20.96936541038583,16.775510204081634,23.0,1170.0,20.96936541038583,521.0,523.0,472.0,564.0,92.0,510.0,537.0,822.0,right
519.7827430763741,519.38,25.0,1227.0,20.457653824424735,20.457653824424735,16.6448,25.0,1227.0,20.457653824424735,519.38,521.5,472.0,553.0,81.0,505.0,535.75,832.24,right
517.6002125192763,517.14,26.0,1230.0,21.82201640545621,21.82201640545621,17.928800000000003,26.0,1230.0,21.82201640545621,517.14,520.0,462.0,552.0,90.0,501.0,533.5,896.44,right
517.6045401655592,517.18,24.0,1195.0,20.95966602787363,20.95966602787363,16.845600000000005,24.0,1195.0,20.95966602787363,517.18,520.0,462.0,552.0,90.0,501.5,528.75,842.2800000000002,right
514.562940756522,514.18,23.0,1192.0,19.848113260458792,19.848113260458792,15.918400000000005,23.0,1192.0,19.84811326045879,514.18,515.5,462.0,552.0,90.0,499.5,526.75,795.9200000000003,right
517.8048860333398,517.22,23.0,1251.0,24.604300437118713,24.604300437118713,18.926400000000005,23.0,1251.0,24.60430043711871,517.22,515.5,462.0,595.0,133.0,499.5,531.25,946.3200000000002,right
519.3218847689744,518.7,20.0,1271.0,25.407282420597443,25.407282420597443,19.328000000000003,20.0,1271.0,25.407282420597443,518.7,517.0,462.0,595.0,133.0,499.5,531.25,966.4000000000001,right
520.4890776952001,519.88,23.0,1228.0,25.172715387895682,25.172715387895682,19.5152,23.0,1228.0,25.172715387895682,519.88,519.0,462.0,595.0,133.0,502.25,534.75,975.76,right
520.402805526642,519.8,21.0,1194.0,25.040766761423264,25.040766761423264,19.583999999999996,21.0,1194.0,25.04076676142326,519.8,519.0,462.0,595.0,133.0,502.25,534.75,979.1999999999998,right
523.7060438911922,523.0,17.0,1248.0,27.184929798755512,27.184929798755512,21.183673469387756,17.0,1248.0,27.184929798755512,523.0,520.0,462.0,595.0,133.0,507.0,537.0,1038.0,right
529.6883612087395,529.0,20.0,1258.0,26.995555189697434,26.995555189697434,21.52,20.0,1258.0,26.995555189697434,529.0,527.5,481.0,595.0,114.0,512.0,547.0,1076.0,right
529.1283020213529,528.44,20.0,1236.0,26.980111193247517,26.980111193247517,21.835200000000004,20.0,1236.0,26.980111193247513,528.44,526.0,481.0,595.0,114.0,510.5,547.0,1091.7600000000002,right
529.714205963933,529.02,21.0,1277.0,27.11050718817337,27.11050718817337,21.5016,21.0,1277.0,27.110507188173372,529.02,527.5,481.0,595.0,114.0,514.25,547.0,1075.08,right
524.5915172779675,524.02,19.0,1198.0,24.480596397963836,24.480596397963836,18.7008,19.0,1198.0,24.48059639796384,524.02,521.5,481.0,589.0,108.0,511.0,536.25,935.04,right
524.4763483704485,523.92,20.0,1115.0,24.15105794784154,24.15105794784154,18.3568,20.0,1115.0,24.15105794784154,523.92,521.5,481.0,589.0,108.0,511.0,536.25,917.8399999999999,right
524.423397647359,523.86,18.0,1051.0,24.302271498771468,24.302271498771468,18.288800000000002,18.0,1051.0,24.302271498771468,523.86,521.0,481.0,589.0,108.0,510.75,531.75,914.44,right
524.9087349244628,524.38,17.0,985.0,23.554099430884637,23.554099430884637,17.6504,17.0,985.0,23.554099430884637,524.38,521.0,485.0,589.0,104.0,511.5,530.75,882.52,right
522.4885963667851,522.0588235294117,18.0,943.0,21.18768766099403,21.18768766099403,15.90542099192618,18.0,943.0,21.187687660994026,522.0588235294117,521.0,485.0,585.0,100.0,510.5,530.0,811.1764705882351,right
519.9932691872078,519.64,16.0,866.0,19.16430014375688,19.16430014375688,14.4544,16.0,866.0,19.16430014375688,519.64,520.0,485.0,569.0,84.0,510.25,528.75,722.72,right
520.9818806830042,520.64,22.0,898.0,18.870887631481462,18.870887631481462,14.214400000000001,22.0,898.0,18.870887631481462,520.64,521.0,485.0,569.0,84.0,511.0,529.0,710.72,right
523.3741109378644,523.06,24.0,839.0,18.12998621069525,18.12998621069525,13.782399999999997,24.0,839.0,18.12998621069525,523.06,521.0,485.0,569.0,84.0,513.0,532.75,689.1199999999999,right
522.075894865871,521.64,24.0,1012.0,21.3295663340819,21.3295663340819,16.7712,24.0,1012.0,21.3295663340819,521.64,521.0,469.0,569.0,100.0,509.5,534.5,838.56,right
